Date,Customer,Total
2020-04,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,4.0
2020-04,356c0b1db4a23dfc6ed7d68126ab8449b90e5dad9191d6b26f921ab82c9ecb1c,4.0
2020-04,5ff3e4ab8758bb9a4c21f2efcd0d71af8ea997cb0bbb452a104590b32d95f680,6.0
2020-04,356c0b1db4a23dfc6ed7d68126ab8449b90e5dad9191d6b26f921ab82c9ecb1c,6.0
2020-04,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,5.0
2020-04,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,11.0
2020-04,fef1cf7e52aa5a16d2d2d787ecf8ee03a307ebbaf5e724576075d3091ded1e71,6.0
2020-04,fef1cf7e52aa5a16d2d2d787ecf8ee03a307ebbaf5e724576075d3091ded1e71,6.0
2020-04,53586f338de8822042234bcb39044f0fd9aff47ddc4099f5993e0f8894b93205,6.0
2020-04,83705a5dba3b5a82bd286dee85d91985557ad730db1e920a877e3d4adff7fced,4.0
2020-04,83705a5dba3b5a82bd286dee85d91985557ad730db1e920a877e3d4adff7fced,6.0
2020-04,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,8.0
2020-04,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,8.0
2020-04,cddf9cf2913c049584a0e9fae7265dd6f3193004d021cd9614537ea88bbd3e62,5.0
2020-04,81b36a9ec5ba83aa6bca3a6e0798b709f67cdf68956513ccdca66f799b62b83c,5.0
2020-04,913be3de9414d05217334e6a6772d550c04bbaf3367f4f3d3bb0e3af097eb969,6.0
2020-04,8bb1d3542f1614489815243deeeeb6faf16e0baceb5147d1429e0f3efeef3d60,6.0
2020-04,5912b09e090346dd1a5dff0fee357068da35ff3bbc538e59453f8fb94d7dee17,1.5
2020-04,5912b09e090346dd1a5dff0fee357068da35ff3bbc538e59453f8fb94d7dee17,6.0
2020-04,d05196351beebf003cfec10a90fef856d9de9a28af412bb0001feb27507226b8,6.0
2020-04,a9836fdb175128a8cddaa2d2be9694f2a49d2c8673860d0ae27325f3fe0ac5a1,6.0
2020-04,035942fdad456c768d8fa6db02171ad1971d131e4fcb886f7a6acdf9e0643200,6.0
2020-04,5912b09e090346dd1a5dff0fee357068da35ff3bbc538e59453f8fb94d7dee17,16.0
2020-04,c408b97cf8b81a6651807bd999c82a9acc33b83452d4a9a7c57d65d336c0671b,5.0
2020-04,115c8f4448e6b3ed07a75f1d50970ff393dc0c3df629110c9e0044152678da72,5.0
2020-04,c861aaeb3de94a52a00e94307b2cbb1d7af747a7f558aa0e7cc229afe0643569,18.0
2020-04,181f8688c34edf296f93f2e5ff156a93649072778940abaf57895d881fefe715,1.0
2020-04,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,4.0
2020-04,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,6.0
2020-04,2ba122a101b5879034686bdcb756540f43c0feee337233b011316763355130b5,6.0
2020-04,6be8b03c97bd1698c60f17a32a7cf49d267b3b7d103ae875ba402bd6619b8fd7,6.0
2020-04,d96fb9599775209f7e9ad5c664fec8bb0c03ae7f9b81e87ea585cf0a74cf4c83,6.0
2020-04,31f8bbd4fd00f55dec1dde702b7201094720506935a0bd76595d29bd6563e0f9,5.0
2020-04,31f8bbd4fd00f55dec1dde702b7201094720506935a0bd76595d29bd6563e0f9,5.0
2020-04,4f6d791a80d8a705fddd0744ca945ad21e24953fddfaaf356d11351fdb903eea,6.0
2020-04,a302152f779f5db64b74e2258525687738e050a704754fd7f21ed30a32e7c011,6.0
2020-04,075ad75bcca3a8b4de98751f891d20a8a6ce5dcdf9a0b56fdba6e994568a2a21,6.0
2020-04,2cd81210602f1ecb3167dad952f2e0dd23b728b5cdda1c6da429b8e70fde40d9,4.0
2020-04,a302152f779f5db64b74e2258525687738e050a704754fd7f21ed30a32e7c011,30.0
2020-04,d7134b0a36d86f6357554b6cb52453fdd6aae7cea823fb9f8ba5e19c5885a4fe,2.0
2020-04,09fdc6cb8509945d1cdaeb7aedb9008578a6ac6fe9a37a1df4f1279e74e16bbb,6.0
2020-04,181f8688c34edf296f93f2e5ff156a93649072778940abaf57895d881fefe715,60.0
2020-04,fc57fa8ff93fb619f89228dfd8d1263249bcb60cae872c9ea0020fe4d61c2140,6.0
2020-04,f1708bd18d520f461b921e6a913dfd30ec6e6942befbf5a2b0d322cd1771dac9,6.0
2020-04,a25e96b852273f8fd0c30f61545e63489fa8729777eeb73072bc028f9a472590,6.0
2020-04,ac5bc38756f33c507caf875d2f2c445e1e4cee8c39e1a02a8de7a4c496c8263a,16.0
2020-04,ac5bc38756f33c507caf875d2f2c445e1e4cee8c39e1a02a8de7a4c496c8263a,4.0
2020-04,6c22e41792ef0ea2c2fafa73ff4c099589a150b740bf7bdafba69ebaec224b53,8.0
2020-04,6c22e41792ef0ea2c2fafa73ff4c099589a150b740bf7bdafba69ebaec224b53,4.0
2020-04,edac4221645aad695740e33f4a6ff45a1d2dfa6043da197596dd26091a27fa59,4.0
2020-04,6f887214732a26739fd1be4de8561d4b3884510aaf810ce2ef2e8674c8ed4257,5.0
2020-04,6f887214732a26739fd1be4de8561d4b3884510aaf810ce2ef2e8674c8ed4257,4.0
2020-04,7a871388923bb76ad9691a6a8cc19e4c707d59de8074fb759ced2d10373a5167,8.0
2020-04,f97c0de3ac1b27e879924d4f1089001ba987d531c75e8a70a575be226c25224c,26.0
2020-04,3959fe439548f8044b7711fe54004943b1c1ad5e652009b9779bc218f1934c08,5.0
2020-04,3959fe439548f8044b7711fe54004943b1c1ad5e652009b9779bc218f1934c08,5.0
2020-04,5638c60aef313b807fb5199abd14b9fe7d309201758f680ae73b2f60579e79a6,6.0
2020-04,f7ba0f5c8512b325d0dcc85b321df74d242993ce98738777de1f67291d947563,5.0
2020-04,992aeba4c7cf34caaad3365f069527c8b02a530c5edf6d4f050321c47c7c71b0,6.0
2020-04,992aeba4c7cf34caaad3365f069527c8b02a530c5edf6d4f050321c47c7c71b0,6.0
2020-04,f575c49fbe4f3cd844f4cc39f264a7c4c30ca97d85fcbaeda1a770b30d1ee03a,6.0
2020-04,b11afed576fb735619f06012acad400539d33159feef2db33948f392129259de,6.0
2020-04,8987621be8bac374db890e08cebd8f9c7c89c9b6512b7f3c186f9cd72200a52e,6.0
2020-04,5259b0bbe2c5d7777f9e18cd04cea1232ece0307744ef6b32e62b08b6f33c406,6.0
2020-04,03c513680e08f5df137037fd73069a21f587d6691dc31d63efbd4ba4bce13eed,6.0
2020-04,65cd8e0beb263261c38c71fcda31b01583c24ef13b36d92ca8b72ef3da23d30b,5.0
2020-04,f88141468958d0757b03556a2b80c335b694cacac95742748f6115aba5ae79b4,6.0
2020-04,d70d65bc393ff895c19482cfe2d74bed034847652e086e61286533c50aedb345,6.0
2020-04,42b12f894806f05c771d02bdabf7e1b73f8b453a70766534d9c42777fd34b14d,8.0
2020-04,42b12f894806f05c771d02bdabf7e1b73f8b453a70766534d9c42777fd34b14d,4.0
2020-04,e36bff5d77bd47ec5b800f39414ee279d0603158ef504439143702bfb538fe1a,6.0
2020-04,be55f6cb222e96af22149c00ea361b60a06065f5fa4d00000631ee6944d14ce7,6.0
2020-04,6f887214732a26739fd1be4de8561d4b3884510aaf810ce2ef2e8674c8ed4257,6.0
2020-04,e20437cd6d6b532aff993c227dcea03ba5275f22454e967c3569a0240daa7619,6.0
2020-04,f5583c28434e663b27a059b4ea92e929a71b8f6151e5233ba43dd11d43d4c23d,5.0
2020-04,c6d115614e448a02e1ea907cda86af72dad7c05056519044683eb632281f1dd1,6.0
2020-04,21d341b501a6b31075287239ecdbec9699760954f9cc514c67763440501d5eb4,4.0
2020-04,2480f800377b60b4e2829d87807cccd63f02d7b97f68e36fba470062c1b5513e,2.0
2020-04,2eba0274e811fea31ca950b9b0d808791d4a4b805f31dc40db8f3084af575644,6.0
2020-04,ef80f11606d57151b2c24e61d4020675bc8da206ef56306dcf3082e3b2292d93,6.0
2020-04,2f068f46f6889db2ceb78969bcb39b683ac71a5d49eb3825f09520472c34f887,6.0
2020-04,722719e301a82a5e45fdc38ada659dbc8b45dabf017588f82ff9c2f872c4a87e,3.0
2020-04,c7b28eb8d0c69a167bbb8a639867e008fcf2bf70e22f1554334e291a7dc39b1f,6.0
2020-04,21d341b501a6b31075287239ecdbec9699760954f9cc514c67763440501d5eb4,5.0
2020-04,2480f800377b60b4e2829d87807cccd63f02d7b97f68e36fba470062c1b5513e,6.0
2020-04,947682596f9fae83887405b9b0e5cfd26b2e92286f11c2624255a44e3384dd83,4.0
2020-04,0a275cdb0937fdd5493bee1c4e9620b926e4b40385cbc0ab4583ce027ce8fcf9,6.0
2020-04,f895faab5341bcf0c2d59b1a6383acf9eed4219435a6e7449300855530dc2924,4.0
2020-04,570a82f653435f2a2c82fa45556a4e13024447d6cc941faeef2de52d5148a943,5.0
2020-04,ee924751ceec0ec08f0eeb5582225bcdfac589b9025dd629c6a49b6210496872,6.0
2020-04,01ad950626320eab4ea286269659b0a04ac01925f0b6ef7f251213bde0dbb544,6.0
2020-04,670bc983136200c0e4e7695c736f64bd413d3bcf82aff19794e89bfd997d86e5,30.0
2020-04,f7ba0f5c8512b325d0dcc85b321df74d242993ce98738777de1f67291d947563,4.0
2020-04,f7ba0f5c8512b325d0dcc85b321df74d242993ce98738777de1f67291d947563,2.0
2020-04,2bc8faa265c71c1238506ed7c148e39b311e6876e2f7d7639b411f2c2be700af,6.0
2020-04,87e7c5b720f70657851fa375d1422fff24d86911a23399ec823ddd28da7360bc,6.0
2020-04,4e1ba492b07fdf69dd8badadddb3020e277b68c130a7bb3df99d555e8a5be108,6.0
2020-04,4e1ba492b07fdf69dd8badadddb3020e277b68c130a7bb3df99d555e8a5be108,16.0
2020-04,a75157641becaaf9bc766e24fbbf1b66aeb2edd1a8012666d7051bc3e74f5f86,6.0
2020-04,f7ba0f5c8512b325d0dcc85b321df74d242993ce98738777de1f67291d947563,8.0
2020-04,2cda197754c20f56b019d1e20214651d490b1fb5eeba556a4ab16db4f3debf4a,20.0
2020-04,c31d74034f36cf8882953799cb8ca0b08f97c041ebc354a904356b6bbaafbb42,5.0
2020-04,ea5a0cae3d72644aee09ce619c33f3e01afd3bcdeb09ed440a8b4786d3b0ae75,6.0
2020-04,b7ad4ede7370aeef8d230c3e31a85d49840b5cdf014a828315391d58772c03dd,6.0
2020-04,ea5a0cae3d72644aee09ce619c33f3e01afd3bcdeb09ed440a8b4786d3b0ae75,10.0
2020-04,30f1dc3ac7a5e332c42d70c1d393c850e5fea6fd9de68f90f104fbf43bf9fa2a,2.0
2020-04,7f085ec0e894ada701bb8f18d91729633edd1f918eea3921e4d95b9aa2c0dc09,8.0
2020-04,c177bae70c4b8087e2ada413e7b77644cba0d2398e50657a97946156c63de677,6.0
2020-04,b21a3fe7d5c674bc76d3fc921678151c2004d4ccd26f60fdec1a0a148e60896d,16.0
2020-04,7f085ec0e894ada701bb8f18d91729633edd1f918eea3921e4d95b9aa2c0dc09,16.0
2020-04,f7ba0f5c8512b325d0dcc85b321df74d242993ce98738777de1f67291d947563,6.0
2020-04,7f085ec0e894ada701bb8f18d91729633edd1f918eea3921e4d95b9aa2c0dc09,6.0
2020-04,62eca58afd1eaac9114f133fcc0135d7e9c3feb2016417eed3e590670e4c9fe0,6.0
2020-04,ea5a0cae3d72644aee09ce619c33f3e01afd3bcdeb09ed440a8b4786d3b0ae75,2.0
2020-04,ee623826bd2e821949cf8331f9a0019073c5b19144d38dd8dd72f9c8c8db0d15,6.0
2020-04,c31d74034f36cf8882953799cb8ca0b08f97c041ebc354a904356b6bbaafbb42,5.0
2020-04,ee623826bd2e821949cf8331f9a0019073c5b19144d38dd8dd72f9c8c8db0d15,4.0
2020-04,5398f0f02ff86abca141c976f9af97c3037d3e5080f7efdf17e0cc7f3b2668f3,6.0
2020-04,ee623826bd2e821949cf8331f9a0019073c5b19144d38dd8dd72f9c8c8db0d15,6.0
2020-04,52cb9f1ae0fc806dccafbc1c0f96592ce32cbe4418a242134c355ec5bcd5eefc,29.0
2020-04,d206f48a041193d23c4d81c303f50cc82cb3497259c8714ff21d650448948249,12.0
2020-04,2cda197754c20f56b019d1e20214651d490b1fb5eeba556a4ab16db4f3debf4a,5.0
2020-04,a1106b68963b87801efe28ccb9aed09ecd0bcf7c839bc6a78e80d43467230237,2.0
2020-04,4f1d609fc9ad11bfcb9579c2d91892b8d0c37e418b89b88ce99d6dca62946569,6.0
2020-04,c861aaeb3de94a52a00e94307b2cbb1d7af747a7f558aa0e7cc229afe0643569,6.0
2020-04,292cf4f316f0348a5cedbf302e428cb409bb9ec921415bc2d9360e9c6c5d81d5,6.0
2020-04,c456ac6ba6fe1cf76a97c05ca1a404c0880eec7d55a6891e4afa0b621d11e1a6,6.0
2020-04,c861aaeb3de94a52a00e94307b2cbb1d7af747a7f558aa0e7cc229afe0643569,6.0
2020-04,52cb9f1ae0fc806dccafbc1c0f96592ce32cbe4418a242134c355ec5bcd5eefc,45.0
2020-04,52cb9f1ae0fc806dccafbc1c0f96592ce32cbe4418a242134c355ec5bcd5eefc,5.0
2020-04,9d78d88d7c5b0cb7c7b64f6eb16d75eab7888b312d4b937bdbc45849d1560d2d,6.0
2020-04,cd4300ea826ba015737c5d511f5587c7157a814feabc0d5b2092846b3fdd31d1,10.0
2020-04,9d78d88d7c5b0cb7c7b64f6eb16d75eab7888b312d4b937bdbc45849d1560d2d,2.0
2020-04,52cb9f1ae0fc806dccafbc1c0f96592ce32cbe4418a242134c355ec5bcd5eefc,8.0
2020-04,13d960873408c7ffced13486a2d27df33b7db86ad3e3706290be187c7da290f2,10.0
2020-04,55ff4aadc37a7877d960082441dc7da29fff65d4d5ada73e6a6b4ec617709fa1,6.0
2020-04,f20744a3319070fee2e908ea1c39be54b5c1572efd91cd23f0eb97ee015fde70,6.0
2020-04,e8f08271036925dcb430cbd928dfe50c0c9e5f27e51bd1a8d7d06f89d32e0c1a,13.0
2020-04,7c82d484031cadaa14839636af3da96ac4223ffc477333ec718d24bdd6961e34,6.0
2020-04,0ed9ec74aca28156a50b67365df72eecefaf6f1a552f6fc7be37f1417d2860d2,5.0
2020-04,f20744a3319070fee2e908ea1c39be54b5c1572efd91cd23f0eb97ee015fde70,5.0
2020-04,e9b77348b8bfa156358e92952e45dec79a3a174961c309a9c40e2b8599795436,12.0
2020-04,2f7b02dbd4cc52153d7b4388ea2a86e906a6a0acc79e53f60e440b1cf0dedc8b,4.0
2020-04,9493192825d84be99971083026e501a90db9e7c88bc4356d738ed8cf47d2243d,6.0
2020-04,f05447b6435e3b87ed3b1d58d7f233239256f62043ca0f21c3e979befcc6383f,6.0
2020-04,1641cda9bda84f56cf5e927ce3408205362c6c4b6a404c5aaceae205d8fd6b04,6.0
2020-04,e8f08271036925dcb430cbd928dfe50c0c9e5f27e51bd1a8d7d06f89d32e0c1a,4.0
2020-04,1641cda9bda84f56cf5e927ce3408205362c6c4b6a404c5aaceae205d8fd6b04,6.0
2020-04,b9ca477244f4aaeadf45e1724c5ab79cb79c3837f0ef00a50a6de1f671e17695,12.0
2020-04,082977e89280df89538273aa58e55864aecc6354d310ecfe14de11d3c55046ec,6.0
2020-04,97cce960427a34532a500329c1f043cf82b755c7e9e63fdf81a14058873da534,6.0
2020-04,66905f2db2cccf53d5406629bc7396cf98443e54603a778fb074b69166005820,8.0
2020-04,66905f2db2cccf53d5406629bc7396cf98443e54603a778fb074b69166005820,18.0
2020-04,71a94bfa5cfbed04c948fb7208ae00ac55f0aba2727066b6a21856160d73af43,6.0
2020-04,b9ca477244f4aaeadf45e1724c5ab79cb79c3837f0ef00a50a6de1f671e17695,16.0
2020-04,4e886a51ea5492b6c5fa095f33149169ab0f9a1cd466888cdd795ad1f05d76fe,6.0
2020-04,34d615ae044820ebd70d8ddba5446f9920efd32b7529e49ac42f88b3d89805cc,5.0
2020-04,319513143aacecd438eb6bdb1f7b5b23afc81ed16fc0aa291e108d4059517f28,5.0
2020-04,2847c0339e38e1b42e1d299fea5955a3cc1b7bbb42e6a0b93c6548f538b44330,4.0
2020-04,912a5f6504ee348da493ccdc2f77ed8dcf880a504773fe0efbafe7a0a88ca095,6.0
2020-04,d96fb9599775209f7e9ad5c664fec8bb0c03ae7f9b81e87ea585cf0a74cf4c83,6.0
2020-04,0e83a54bfeb78e5e17958e50eb43ba920bf58fbfbe6731d9b138126d76bcca38,6.0
2020-04,cb12620d536facec372db078c46dd2b9c1141780c588581ea81900e41a2d5b38,6.0
2020-04,f51e13482c0bcacb04593f85f104960649573cc3612ce648776bdb0a8cf72c3b,4.0
2020-04,710977fafa078bc8ebe9822e62913aee0d5e8a2aa9ab0de116f17fa862ab8d08,6.0
2020-04,58e5f7a20e53e823f907a6a1508bc2da0b117d2c61868d06acdb9187d49b908c,23.0
2020-04,d7134b0a36d86f6357554b6cb52453fdd6aae7cea823fb9f8ba5e19c5885a4fe,4.0
2020-04,ba63ede350433d7bb9798a1e1c335810ddd16b96862fde5f0801aa3daf71d463,4.0
2020-04,2847c0339e38e1b42e1d299fea5955a3cc1b7bbb42e6a0b93c6548f538b44330,6.0
2020-04,56de6fe7d112313bee8034813b0cf88832d7c71cfa738f5b977ed9d9389debc4,6.0
2020-04,4e89bdbf81e841643693d47ddfd67a09b6965a85c105ca22fcd370fa4220a7a3,9.0
2020-04,0e83a54bfeb78e5e17958e50eb43ba920bf58fbfbe6731d9b138126d76bcca38,5.0
2020-04,048806d92903bb5e8dcba72d33151e1cab219a3c9777664449f479f9de9df2a5,20.0
2020-04,64d5fd9439071d3c6715f7ae59e975dd86d24f50feda11c4de3a1d6e6f289a93,6.0
2020-04,a7cf2240e26c18b3397735c8401e86926c0d6f428defc6dc5b9b54573eee7292,12.0
2020-04,fc57fa8ff93fb619f89228dfd8d1263249bcb60cae872c9ea0020fe4d61c2140,6.0
2020-04,7a1c8679f7ccbe8a6d0bb5977889d19138e4497c3508271f68b39ec871ef5e25,6.0
2020-04,7a1c8679f7ccbe8a6d0bb5977889d19138e4497c3508271f68b39ec871ef5e25,6.0
2020-04,b83f112d2212c6471978ec23265f383aca3490c55eecfbe342245201fb7158e1,5.0
2020-04,b83f112d2212c6471978ec23265f383aca3490c55eecfbe342245201fb7158e1,16.0
2020-04,048806d92903bb5e8dcba72d33151e1cab219a3c9777664449f479f9de9df2a5,22.000000000000004
2020-04,5e49a664b1b3ab4ef3bd48eb5e465ccccff467429ca6adb7cb98eb808e1fc64b,6.0
2020-04,64d5fd9439071d3c6715f7ae59e975dd86d24f50feda11c4de3a1d6e6f289a93,17.0
2020-04,f51e13482c0bcacb04593f85f104960649573cc3612ce648776bdb0a8cf72c3b,6.0
2020-04,f88141468958d0757b03556a2b80c335b694cacac95742748f6115aba5ae79b4,8.0
2020-04,f88141468958d0757b03556a2b80c335b694cacac95742748f6115aba5ae79b4,21.0
2020-04,a777c34995797e1cb5227cfaaf074197b4ad40d5e3e19001fd18d0f3d2e0ca7b,8.0
2020-04,6497c188f2f767c61331a329c0917607afd64518a6eb55a633d1b11adb859a06,5.0
2020-04,d9820cdd69ec08cfaceb8a6a17e67534bb0906036ffeb5c2b15bddbcd5e4537f,5.0
2020-04,fb572bcf1f07db8ac5676e2ff6fb12617ffd5b7a830e3477233db178683b8361,6.0
2020-04,b346bb8a04b5b5d8eaa8d9ef148067f0a6092906180fcfc1d15db59a24df278f,6.0
2020-04,010f33d1560797e63bd458c77ad0212ea0681ffae6fdccb84f02da8e3f51e337,32.0
2020-04,010f33d1560797e63bd458c77ad0212ea0681ffae6fdccb84f02da8e3f51e337,16.0
2020-04,7e0dbc2d937e0f6fdefe4005808991eff5afb2bcc50f2b9a097a37fcb8ce79c2,20.0
2020-04,e62f4d6c22e6a44964740934e10b9fd32423cb7116b778a516f95bb32709e2a1,6.0
2020-04,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,6.0
2020-04,7e0dbc2d937e0f6fdefe4005808991eff5afb2bcc50f2b9a097a37fcb8ce79c2,4.5
2020-04,3c91138502c039d8aa281ba006e1599619e62529b808c72cdb9b2e5b34910ff1,6.0
2020-04,b346bb8a04b5b5d8eaa8d9ef148067f0a6092906180fcfc1d15db59a24df278f,6.0
2020-04,0a3c1679b498d855ba47e28241f1099e9aacd99dce059901731c1acfb2562005,6.0
2020-04,b3509855e4535216a9bd061b6e493fc1b86dfb8a1855cd54be6c80b456f1a31b,12.0
2020-04,aa10c2043d4acaba06db497e7f42c1633293ce74907f0534661731cfa0dfbecf,10.0
2020-04,ae8f08eabc49f77a35dbedaa27df305dca08d93e1065feeaf11f1f81caf1c8af,25.0
2020-04,d19617836abfb1c41b7ac16d702c1d23c1050fad16c626251dd6a6170fcbcc39,6.0
2020-04,a5e00c04b99ff01c6e79dc4c11111fe0ff5addd01c0c56227fc2d6cac4aa9f90,6.0
2020-04,40a6eacba2e5348282f34fcefc385ce64dc42a3466fea0309a4a17b6457f9f37,6.0
2020-04,8c2d29ff16164046ddf156780870cf9a390979788167a2406f8f3ab8112aa396,5.0
2020-04,b346bb8a04b5b5d8eaa8d9ef148067f0a6092906180fcfc1d15db59a24df278f,5.0
2020-04,8dd301714fd1b1a0fb5581b1aa8828b01c90c2caf944d3a1ec702237cb72bd2a,16.0
2020-04,b346bb8a04b5b5d8eaa8d9ef148067f0a6092906180fcfc1d15db59a24df278f,16.0
2020-04,02a78a4ef51be8ffb76bc2a004e236ec70792d4fbe887be5a2ac5af2677bd3f8,6.0
2020-04,8f9803e541633c971bb74d33c10c0df5d13b2f3327b311d93a134aa4dc19b519,6.0
2020-04,83705a5dba3b5a82bd286dee85d91985557ad730db1e920a877e3d4adff7fced,6.0
2020-04,f8a59fa804a5ab0153916742241f6129d02abf5c43219e61ac07e5e2687ddb8f,5.0
2020-04,34d615ae044820ebd70d8ddba5446f9920efd32b7529e49ac42f88b3d89805cc,6.0
2020-04,04653a06a85a6707bb5efaa37b82b73618b6ec9261919c5dfb7c1cc1d7f2a446,29.0
2020-04,f97c0de3ac1b27e879924d4f1089001ba987d531c75e8a70a575be226c25224c,6.0
2020-04,34d615ae044820ebd70d8ddba5446f9920efd32b7529e49ac42f88b3d89805cc,5.0
2020-04,a25d12118dc1723b8a0e25b297bee96a9c478c7aa11b040b37822d7a4774eaf5,6.0
2020-04,0b0c4f8a3db727e116168480c8505611a429571bda066febc6ab9c9554d1c536,6.0
2020-04,e9b77348b8bfa156358e92952e45dec79a3a174961c309a9c40e2b8599795436,4.0
2020-04,249ded008a476a48e2cda94d271f80ad7cc9c41b4700370ee404c29e31df804a,6.0
2020-04,075ad75bcca3a8b4de98751f891d20a8a6ce5dcdf9a0b56fdba6e994568a2a21,6.0
2020-04,d8c8f361b5c7c04f0ff3d391aae806ce1461607ebf208ca4f2244d3f3dd79c92,6.0
2020-04,d6c7706c3c97b0f9984f38f9ff372f8fbd10bebfd84ccc03fde6962785f37176,4.0
2020-04,3f263ee3d4558d6be65a2c41686b9a0d40f16fcdc1a52018c0a6fd9f973ed1be,6.0
2020-04,868b59f7ba118453be1104631f34b8168356649cb6bf6c7e8e16bff5f8e38e2a,6.0
2020-04,a9836fdb175128a8cddaa2d2be9694f2a49d2c8673860d0ae27325f3fe0ac5a1,6.0
2020-04,d2e7a7f1c6a3371589d5ac6e13cfa6b3044958bd15a23eb9017ab6e80445ba45,6.0
2020-04,c456ac6ba6fe1cf76a97c05ca1a404c0880eec7d55a6891e4afa0b621d11e1a6,6.0
2020-04,82e86a3106563b095c230efe50be0e399a6abee98f226b52a6b9ac859e569b45,8.0
2020-04,048806d92903bb5e8dcba72d33151e1cab219a3c9777664449f479f9de9df2a5,25.0
2020-04,3959fe439548f8044b7711fe54004943b1c1ad5e652009b9779bc218f1934c08,6.0
2020-04,d4c6c62c73c41777444c5dd86954fd020b44b0c86af30541c0430f846e92a871,2.0
2020-04,f7ba0f5c8512b325d0dcc85b321df74d242993ce98738777de1f67291d947563,5.0
2020-04,808e42abc1aa13900c3f7e3d68f988652b3017f23c4db06b04963eefcecc5429,5.0
2020-04,2847c0339e38e1b42e1d299fea5955a3cc1b7bbb42e6a0b93c6548f538b44330,6.0
2020-04,ee623826bd2e821949cf8331f9a0019073c5b19144d38dd8dd72f9c8c8db0d15,6.0
2020-04,2113c271671160eac35dbc686ce1ee9a7c708f3b697074649a799f8bc1f6fac1,6.0
2020-04,c325302b2ddc33b18fce5d66c1a214b932a044e0e4d1da25fa2f7df666643bfe,6.0
2020-04,f7ba0f5c8512b325d0dcc85b321df74d242993ce98738777de1f67291d947563,8.0
2020-04,f5333b7e0bd1541ebe061900c404db4fe36c9b904805f535ce21fdf155e8fd89,5.0
2020-04,be6efbc6241a888e4827168455d6c689228eae738f90b992b9c076301058095c,16.0
2020-04,5259b0bbe2c5d7777f9e18cd04cea1232ece0307744ef6b32e62b08b6f33c406,6.0
2020-04,89c16752c25d6cceda01e871184447c79d167fb8369dd77ad0bdd31ef3900217,6.0
2020-04,b85d5e97404ee81cd294bacff44a2dfc1f0b8ba5cc4833e2e6866bc01e44cdf3,6.0
2020-04,029febd59512c29eb8dc15700c29b70a27c908105605a48751ab023533c51d82,6.0
2020-04,89c16752c25d6cceda01e871184447c79d167fb8369dd77ad0bdd31ef3900217,6.0
2020-04,a302152f779f5db64b74e2258525687738e050a704754fd7f21ed30a32e7c011,20.0
2020-04,fe50d331a994cd58b0257a10db70a6616c59cf816172869bd61c0e4617f3de59,8.0
2020-04,d18c821286a2cabebd82c577b7ccee298e8a0a029a6d776a0ab609125923828a,6.0
2020-04,808e42abc1aa13900c3f7e3d68f988652b3017f23c4db06b04963eefcecc5429,6.0
2020-04,d72eb0d028e8017ba40435658bcf64dcf22e99d8272b19e312ae114e82b09519,5.0
2020-04,c6d115614e448a02e1ea907cda86af72dad7c05056519044683eb632281f1dd1,6.0
2020-04,f323731df5bd78143113276c3da5ba8548c6c51ffa395c49ceccedf437b91f28,10.0
2020-04,26321436413eede188dd6f043c83706e2d66587d15da13e3d1b20af912c64867,27.0
2020-04,6c7cfde39dce4a7130eec55296a89b0bb75f1862d7011b43537c1ccaa1f0e288,3.5
2020-04,75670c48469ce6f7e2176817a7a4e227718c1f275545ea6bf9fcb28fe48b8abc,7.0
2020-04,6774f64257c2dd073afcc4e67372b739f31b5fe972c9f37dc27a2808c68b33b9,8.0
2020-04,ebe65c964e4394fa19a12b17ed5ab1a77187e97c621e3e1715df7a08ac1bc430,6.0
2020-04,d72eb0d028e8017ba40435658bcf64dcf22e99d8272b19e312ae114e82b09519,4.0
2020-04,c116c54f082a021dd822ffcb68d305499802f61c42c718e92412b8bf500ce803,6.0
2020-04,25840dbde38a9d7289a62828377e1267c12532302c09fece746e5e167f3b736a,16.0
2020-04,ebe65c964e4394fa19a12b17ed5ab1a77187e97c621e3e1715df7a08ac1bc430,2.0
2020-04,0724e9f58f8ed8912aa75bfa8da70986f39bc897f79fb73af3e80892d4283a2f,12.0
2020-04,0724e9f58f8ed8912aa75bfa8da70986f39bc897f79fb73af3e80892d4283a2f,2.0
2020-04,cdf84ca07c96eefbbcb22e91a56e6490066f6a6062b34ee022415437a58b3ce1,5.0
2020-04,da15481e7754b3602f67e8ff78d500e5e8a284d9aed8112dd29b53f671e65a92,6.0
2020-04,a25e96b852273f8fd0c30f61545e63489fa8729777eeb73072bc028f9a472590,4.0
2020-04,2c02ad2d5aa105cea5f8ac00c1b88110111da2c58fdc63d60a61201fd9c2de6d,6.0
2020-04,7680615dbac17dc3e858eaf736c7a9bd83b09c42353005f80de2a79ac9ad90c4,6.0
